date_time,water_surface_height_above_reference_datum (m)
2016-09-29 22:12:00,0.912
2016-09-29 22:18:00,0.93
2016-09-29 22:24:00,0.944
2016-09-29 22:30:00,0.955
2016-09-29 22:36:00,0.959
2016-09-29 22:42:00,0.972
2016-09-29 22:48:00,0.981
2016-09-29 22:54:00,0.98
2016-09-29 23:00:00,0.992
2016-09-29 23:06:00,1.001
2016-09-29 23:12:00,1.018
2016-09-29 23:18:00,1.018
2016-09-29 23:24:00,1.013
2016-09-29 23:30:00,1.012
2016-09-29 23:36:00,1.016
2016-09-29 23:42:00,1.013
2016-09-29 23:48:00,1.014
2016-09-29 23:54:00,1.0
2016-09-30 00:00:00,1.006
2016-09-30 00:06:00,1.0
2016-09-30 00:12:00,0.991
2016-09-30 00:18:00,0.988
2016-09-30 00:24:00,0.979
2016-09-30 00:30:00,0.97
2016-09-30 00:36:00,0.955
2016-09-30 00:42:00,0.941
2016-09-30 00:48:00,0.931
2016-09-30 00:54:00,0.918
2016-09-30 01:00:00,0.91
2016-09-30 01:06:00,0.891
2016-09-30 01:12:00,0.869
2016-09-30 01:18:00,0.847
2016-09-30 01:24:00,0.832
2016-09-30 01:30:00,0.814
2016-09-30 01:36:00,0.795
2016-09-30 01:42:00,0.78
2016-09-30 01:48:00,0.763
2016-09-30 01:54:00,0.734
2016-09-30 02:00:00,0.714
2016-09-30 02:06:00,0.692
2016-09-30 02:12:00,0.669
2016-09-30 02:18:00,0.653
2016-09-30 02:24:00,0.635
2016-09-30 02:30:00,0.614
2016-09-30 02:36:00,0.592
2016-09-30 02:42:00,0.57
2016-09-30 02:48:00,0.547
2016-09-30 02:54:00,0.527
2016-09-30 03:00:00,0.502
2016-09-30 03:06:00,0.481
2016-09-30 03:12:00,0.462
2016-09-30 03:18:00,0.439
2016-09-30 03:24:00,0.423
2016-09-30 03:30:00,0.4
2016-09-30 03:36:00,0.38
2016-09-30 03:42:00,0.359
2016-09-30 03:48:00,0.335
2016-09-30 03:54:00,0.313
2016-09-30 04:00:00,0.294
2016-09-30 04:06:00,0.276
2016-09-30 04:12:00,0.262
2016-09-30 04:18:00,0.247
2016-09-30 04:24:00,0.234
2016-09-30 04:30:00,0.218
2016-09-30 04:36:00,0.207
2016-09-30 04:42:00,0.203
2016-09-30 04:48:00,0.186
2016-09-30 04:54:00,0.179
2016-09-30 05:00:00,0.174
2016-09-30 05:06:00,0.163
2016-09-30 05:12:00,0.16
2016-09-30 05:18:00,0.156
2016-09-30 05:24:00,0.147
2016-09-30 05:30:00,0.14
2016-09-30 05:36:00,0.141
2016-09-30 05:42:00,0.138
2016-09-30 05:48:00,0.133
2016-09-30 05:54:00,0.139
2016-09-30 06:00:00,0.147
2016-09-30 06:06:00,0.146
2016-09-30 06:12:00,0.148
2016-09-30 06:18:00,0.156
2016-09-30 06:24:00,0.163
2016-09-30 06:30:00,0.169
2016-09-30 06:36:00,0.176
2016-09-30 06:42:00,0.181
2016-09-30 06:48:00,0.192
2016-09-30 06:54:00,0.204
2016-09-30 07:00:00,0.213
2016-09-30 07:06:00,0.226
2016-09-30 07:12:00,0.242
2016-09-30 07:18:00,0.257
2016-09-30 07:24:00,0.281
2016-09-30 07:30:00,0.301
2016-09-30 07:36:00,0.317
2016-09-30 07:42:00,0.338
2016-09-30 07:48:00,0.353
2016-09-30 07:54:00,0.374
2016-09-30 08:00:00,0.392
2016-09-30 08:06:00,0.407
2016-09-30 08:12:00,0.432
2016-09-30 08:18:00,0.458
2016-09-30 08:24:00,0.478
2016-09-30 08:30:00,0.5
2016-09-30 08:36:00,0.525
2016-09-30 08:42:00,0.546
2016-09-30 08:48:00,0.565
2016-09-30 08:54:00,0.588
2016-09-30 09:00:00,0.612
2016-09-30 09:06:00,0.63
2016-09-30 09:12:00,0.651
2016-09-30 09:18:00,0.674
2016-09-30 09:24:00,0.696
2016-09-30 09:30:00,0.72
2016-09-30 09:36:00,0.74
2016-09-30 09:42:00,0.76
2016-09-30 09:48:00,0.781
2016-09-30 09:54:00,0.801
2016-09-30 10:00:00,0.827
2016-09-30 10:06:00,0.843
2016-09-30 10:12:00,0.858
2016-09-30 10:18:00,0.875
2016-09-30 10:24:00,0.892
2016-09-30 10:30:00,0.906
2016-09-30 10:36:00,0.927
2016-09-30 10:42:00,0.937
2016-09-30 10:48:00,0.957
2016-09-30 10:54:00,0.975
2016-09-30 11:00:00,0.989
2016-09-30 11:06:00,0.996
2016-09-30 11:12:00,0.995
2016-09-30 11:18:00,1.008
2016-09-30 11:24:00,1.012
2016-09-30 11:30:00,1.032
2016-09-30 11:36:00,1.026
2016-09-30 11:42:00,1.028
2016-09-30 11:48:00,1.041
2016-09-30 11:54:00,1.032
2016-09-30 12:00:00,1.042
2016-09-30 12:06:00,1.038
2016-09-30 12:12:00,1.041
2016-09-30 12:18:00,1.032
2016-09-30 12:24:00,1.027
2016-09-30 12:30:00,1.022
2016-09-30 12:36:00,1.016
2016-09-30 12:42:00,1.005
2016-09-30 12:48:00,1.002
2016-09-30 12:54:00,0.991
2016-09-30 13:00:00,0.981
2016-09-30 13:06:00,0.967
2016-09-30 13:12:00,0.958
2016-09-30 13:18:00,0.937
2016-09-30 13:24:00,0.925
2016-09-30 13:30:00,0.904
2016-09-30 13:36:00,0.892
2016-09-30 13:42:00,0.877
2016-09-30 13:48:00,0.858
2016-09-30 13:54:00,0.841
2016-09-30 14:00:00,0.825
2016-09-30 14:06:00,0.804
2016-09-30 14:12:00,0.786
2016-09-30 14:18:00,0.758
2016-09-30 14:24:00,0.737
2016-09-30 14:30:00,0.72
2016-09-30 14:36:00,0.7
2016-09-30 14:42:00,0.673
2016-09-30 14:48:00,0.657
2016-09-30 14:54:00,0.626
2016-09-30 15:00:00,0.608
2016-09-30 15:06:00,0.597
2016-09-30 15:12:00,0.568
2016-09-30 15:18:00,0.544
2016-09-30 15:24:00,0.523
2016-09-30 15:30:00,0.503
2016-09-30 15:36:00,0.479
2016-09-30 15:42:00,0.454
2016-09-30 15:48:00,0.429
2016-09-30 15:54:00,0.413
2016-09-30 16:00:00,0.396
2016-09-30 16:06:00,0.37
2016-09-30 16:12:00,0.351
2016-09-30 16:18:00,0.335
2016-09-30 16:24:00,0.309
2016-09-30 16:30:00,0.291
2016-09-30 16:36:00,0.272
2016-09-30 16:42:00,0.25
2016-09-30 16:48:00,0.235
2016-09-30 16:54:00,0.222
2016-09-30 17:00:00,0.213
2016-09-30 17:06:00,0.199
2016-09-30 17:12:00,0.187
2016-09-30 17:18:00,0.182
2016-09-30 17:24:00,0.175
2016-09-30 17:30:00,0.162
2016-09-30 17:36:00,0.161
2016-09-30 17:42:00,0.151
2016-09-30 17:48:00,0.154
2016-09-30 17:54:00,0.143
2016-09-30 18:00:00,0.143
2016-09-30 18:06:00,0.151
2016-09-30 18:12:00,0.151
2016-09-30 18:18:00,0.156
2016-09-30 18:24:00,0.152
2016-09-30 18:30:00,0.153
2016-09-30 18:36:00,0.152
2016-09-30 18:42:00,0.155
2016-09-30 18:48:00,0.167
2016-09-30 18:54:00,0.162
2016-09-30 19:00:00,0.176
2016-09-30 19:06:00,0.192
2016-09-30 19:12:00,0.207
2016-09-30 19:18:00,0.212
2016-09-30 19:24:00,0.231
2016-09-30 19:30:00,0.245
2016-09-30 19:36:00,0.249
2016-09-30 19:42:00,0.274
2016-09-30 19:48:00,0.286
2016-09-30 19:54:00,0.303
2016-09-30 20:00:00,0.315
2016-09-30 20:06:00,0.339
2016-09-30 20:12:00,0.354
2016-09-30 20:18:00,0.381
2016-09-30 20:24:00,0.402
2016-09-30 20:30:00,0.428
2016-09-30 20:36:00,0.444
2016-09-30 20:42:00,0.469
2016-09-30 20:48:00,0.487
2016-09-30 20:54:00,0.513
2016-09-30 21:00:00,0.538
2016-09-30 21:06:00,0.553
2016-09-30 21:12:00,0.576
2016-09-30 21:18:00,0.594
2016-09-30 21:24:00,0.623
2016-09-30 21:30:00,0.642
2016-09-30 21:36:00,0.662
2016-09-30 21:42:00,0.681
2016-09-30 21:48:00,0.704
2016-09-30 21:54:00,0.719
2016-09-30 22:00:00,0.732
2016-09-30 22:06:00,0.757
2016-09-30 22:12:00,0.778
2016-09-30 22:18:00,0.795
2016-09-30 22:24:00,0.81
2016-09-30 22:30:00,0.823
2016-09-30 22:36:00,0.84
2016-09-30 22:42:00,0.857
2016-09-30 22:48:00,0.87
2016-09-30 22:54:00,0.889
2016-09-30 23:00:00,0.894
2016-09-30 23:06:00,0.908
2016-09-30 23:12:00,0.924
2016-09-30 23:18:00,0.939
2016-09-30 23:24:00,0.946
2016-09-30 23:30:00,0.953
2016-09-30 23:36:00,0.962
2016-09-30 23:42:00,0.968
2016-09-30 23:48:00,0.973
2016-09-30 23:54:00,0.976
2016-10-01 00:00:00,0.982
2016-10-01 00:06:00,0.985
2016-10-01 00:12:00,0.98
2016-10-01 00:18:00,0.982
2016-10-01 00:24:00,0.988
2016-10-01 00:30:00,0.978
2016-10-01 00:36:00,0.98
2016-10-01 00:42:00,0.967
2016-10-01 00:48:00,0.96
2016-10-01 00:54:00,0.957
2016-10-01 01:00:00,0.945
2016-10-01 01:06:00,0.928
2016-10-01 01:12:00,0.921
2016-10-01 01:18:00,0.922
2016-10-01 01:24:00,0.908
2016-10-01 01:30:00,0.898
2016-10-01 01:36:00,0.885
2016-10-01 01:42:00,0.867
2016-10-01 01:48:00,0.862
2016-10-01 01:54:00,0.838
2016-10-01 02:00:00,0.821
2016-10-01 02:06:00,0.806
2016-10-01 02:12:00,0.79
2016-10-01 02:18:00,0.771
2016-10-01 02:24:00,0.753
2016-10-01 02:30:00,0.734
2016-10-01 02:36:00,0.713
2016-10-01 02:42:00,0.693
2016-10-01 02:48:00,0.669
2016-10-01 02:54:00,0.649
2016-10-01 03:00:00,0.63
2016-10-01 03:06:00,0.605
2016-10-01 03:12:00,0.588
2016-10-01 03:18:00,0.57
2016-10-01 03:24:00,0.551
2016-10-01 03:30:00,0.532
2016-10-01 03:36:00,0.509
2016-10-01 03:42:00,0.489
2016-10-01 03:48:00,0.472
2016-10-01 03:54:00,0.448
2016-10-01 04:00:00,0.424
2016-10-01 04:06:00,0.406
2016-10-01 04:12:00,0.384
2016-10-01 04:18:00,0.368
2016-10-01 04:24:00,0.356
2016-10-01 04:30:00,0.333
2016-10-01 04:36:00,0.314
2016-10-01 04:42:00,0.305
2016-10-01 04:48:00,0.284
2016-10-01 04:54:00,0.267
2016-10-01 05:00:00,0.246
2016-10-01 05:06:00,0.234
2016-10-01 05:12:00,0.22
2016-10-01 05:18:00,0.215
2016-10-01 05:24:00,0.201
2016-10-01 05:30:00,0.194
2016-10-01 05:36:00,0.186
2016-10-01 05:42:00,0.178
2016-10-01 05:48:00,0.173
2016-10-01 05:54:00,0.164
2016-10-01 06:00:00,0.16
2016-10-01 06:06:00,0.158
2016-10-01 06:12:00,0.149
2016-10-01 06:18:00,0.144
2016-10-01 06:24:00,0.154
2016-10-01 06:30:00,0.153
2016-10-01 06:36:00,0.16
2016-10-01 06:42:00,0.162
2016-10-01 06:48:00,0.167
2016-10-01 06:54:00,0.171
2016-10-01 07:00:00,0.178
2016-10-01 07:06:00,0.18
2016-10-01 07:12:00,0.19
2016-10-01 07:18:00,0.205
2016-10-01 07:24:00,0.219
2016-10-01 07:30:00,0.225
2016-10-01 07:36:00,0.233
2016-10-01 07:42:00,0.25
2016-10-01 07:48:00,0.265
2016-10-01 07:54:00,0.28
2016-10-01 08:00:00,0.298
2016-10-01 08:06:00,0.309
2016-10-01 08:12:00,0.329
2016-10-01 08:18:00,0.344
2016-10-01 08:24:00,0.362
2016-10-01 08:30:00,0.39
2016-10-01 08:36:00,0.412
2016-10-01 08:42:00,0.423
2016-10-01 08:48:00,0.445
2016-10-01 08:54:00,0.47
2016-10-01 09:00:00,0.492
2016-10-01 09:06:00,0.522
2016-10-01 09:12:00,0.539
2016-10-01 09:18:00,0.566
2016-10-01 09:24:00,0.59
2016-10-01 09:30:00,0.608
2016-10-01 09:36:00,0.632
2016-10-01 09:42:00,0.652
2016-10-01 09:48:00,0.673
2016-10-01 09:54:00,0.694
2016-10-01 10:00:00,0.716
2016-10-01 10:06:00,0.737
2016-10-01 10:12:00,0.761
2016-10-01 10:18:00,0.778
2016-10-01 10:24:00,0.804
2016-10-01 10:30:00,0.821
2016-10-01 10:36:00,0.845
2016-10-01 10:42:00,0.862
2016-10-01 10:48:00,0.886
2016-10-01 10:54:00,0.902
2016-10-01 11:00:00,0.912
2016-10-01 11:06:00,0.936
2016-10-01 11:12:00,0.947
2016-10-01 11:18:00,0.968
2016-10-01 11:24:00,0.975
2016-10-01 11:30:00,0.987
2016-10-01 11:36:00,1.0
2016-10-01 11:42:00,1.007
2016-10-01 11:48:00,1.016
2016-10-01 11:54:00,1.019
2016-10-01 12:00:00,1.032
2016-10-01 12:06:00,1.04
2016-10-01 12:12:00,1.041
2016-10-01 12:18:00,1.037
2016-10-01 12:24:00,1.042
2016-10-01 12:30:00,1.041
2016-10-01 12:36:00,1.04
2016-10-01 12:42:00,1.035
2016-10-01 12:48:00,1.034
2016-10-01 12:54:00,1.032
2016-10-01 13:00:00,1.031
2016-10-01 13:06:00,1.026
2016-10-01 13:12:00,1.025
2016-10-01 13:18:00,1.019
2016-10-01 13:24:00,1.008
2016-10-01 13:30:00,1.0
2016-10-01 13:36:00,0.988
2016-10-01 13:42:00,0.971
2016-10-01 13:48:00,0.957
2016-10-01 13:54:00,0.947
2016-10-01 14:00:00,0.933
2016-10-01 14:06:00,0.918
2016-10-01 14:12:00,0.899
2016-10-01 14:18:00,0.882
2016-10-01 14:24:00,0.865
2016-10-01 14:30:00,0.842
2016-10-01 14:36:00,0.827
2016-10-01 14:42:00,0.811
2016-10-01 14:48:00,0.791
2016-10-01 14:54:00,0.768
2016-10-01 15:00:00,0.747
2016-10-01 15:06:00,0.728
2016-10-01 15:12:00,0.708
2016-10-01 15:18:00,0.686
2016-10-01 15:24:00,0.661
2016-10-01 15:30:00,0.639
2016-10-01 15:36:00,0.627
2016-10-01 15:42:00,0.601
2016-10-01 15:48:00,0.575
2016-10-01 15:54:00,0.557
2016-10-01 16:00:00,0.536
2016-10-01 16:06:00,0.512
2016-10-01 16:12:00,0.481
2016-10-01 16:18:00,0.465
2016-10-01 16:24:00,0.445
2016-10-01 16:30:00,0.42
2016-10-01 16:36:00,0.401
2016-10-01 16:42:00,0.376
2016-10-01 16:48:00,0.359
2016-10-01 16:54:00,0.34
2016-10-01 17:00:00,0.328
2016-10-01 17:06:00,0.312
2016-10-01 17:12:00,0.29
2016-10-01 17:18:00,0.271
2016-10-01 17:24:00,0.264
2016-10-01 17:30:00,0.247
2016-10-01 17:36:00,0.229
2016-10-01 17:42:00,0.218
2016-10-01 17:48:00,0.213
2016-10-01 17:54:00,0.204
2016-10-01 18:00:00,0.189
2016-10-01 18:06:00,0.182
2016-10-01 18:12:00,0.178
2016-10-01 18:18:00,0.174
2016-10-01 18:24:00,0.169
2016-10-01 18:30:00,0.161
2016-10-01 18:36:00,0.165
2016-10-01 18:42:00,0.16
2016-10-01 18:48:00,0.162
2016-10-01 18:54:00,0.16
2016-10-01 19:00:00,0.161
2016-10-01 19:06:00,0.168
2016-10-01 19:12:00,0.173
2016-10-01 19:18:00,0.175
2016-10-01 19:24:00,0.181
2016-10-01 19:30:00,0.19
2016-10-01 19:36:00,0.203
2016-10-01 19:42:00,0.206
2016-10-01 19:48:00,0.218
2016-10-01 19:54:00,0.235
2016-10-01 20:00:00,0.241
2016-10-01 20:06:00,0.25
2016-10-01 20:12:00,0.264
2016-10-01 20:18:00,0.279
2016-10-01 20:24:00,0.299
2016-10-01 20:30:00,0.313
2016-10-01 20:36:00,0.33
2016-10-01 20:42:00,0.351
2016-10-01 20:48:00,0.37
2016-10-01 20:54:00,0.395
2016-10-01 21:00:00,0.411
2016-10-01 21:06:00,0.433
2016-10-01 21:12:00,0.453
2016-10-01 21:18:00,0.477
2016-10-01 21:24:00,0.489
2016-10-01 21:30:00,0.512
2016-10-01 21:36:00,0.541
2016-10-01 21:42:00,0.558
2016-10-01 21:48:00,0.575
2016-10-01 21:54:00,0.592
2016-10-01 22:00:00,0.612
2016-10-01 22:06:00,0.639
2016-10-01 22:12:00,0.655
2016-10-01 22:18:00,0.677
2016-10-01 22:24:00,0.696
2016-10-01 22:30:00,0.718
2016-10-01 22:36:00,0.73
2016-10-01 22:42:00,0.751
2016-10-01 22:48:00,0.767
2016-10-01 22:54:00,0.79
2016-10-01 23:00:00,0.807
2016-10-01 23:06:00,0.827
2016-10-01 23:12:00,0.835
2016-10-01 23:18:00,0.857
2016-10-01 23:24:00,0.866
2016-10-01 23:30:00,0.881
2016-10-01 23:36:00,0.899
2016-10-01 23:42:00,0.91
2016-10-01 23:48:00,0.919
2016-10-01 23:54:00,0.93
2016-10-02 00:00:00,0.938
2016-10-02 00:06:00,0.95
2016-10-02 00:12:00,0.954
2016-10-02 00:18:00,0.96
2016-10-02 00:24:00,0.959
2016-10-02 00:30:00,0.968
2016-10-02 00:36:00,0.966
2016-10-02 00:42:00,0.968
2016-10-02 00:48:00,0.972
2016-10-02 00:54:00,0.975
2016-10-02 01:00:00,0.978
2016-10-02 01:06:00,0.97
2016-10-02 01:12:00,0.967
2016-10-02 01:18:00,0.969
2016-10-02 01:24:00,0.955
2016-10-02 01:30:00,0.951
2016-10-02 01:36:00,0.942
2016-10-02 01:42:00,0.943
2016-10-02 01:48:00,0.935
2016-10-02 01:54:00,0.928
2016-10-02 02:00:00,0.91
2016-10-02 02:06:00,0.898
2016-10-02 02:12:00,0.888
2016-10-02 02:18:00,0.876
2016-10-02 02:24:00,0.86
2016-10-02 02:30:00,0.843
2016-10-02 02:36:00,0.827
2016-10-02 02:42:00,0.804
2016-10-02 02:48:00,0.782
2016-10-02 02:54:00,0.769
2016-10-02 03:00:00,0.751
2016-10-02 03:06:00,0.738
2016-10-02 03:12:00,0.718
2016-10-02 03:18:00,0.694
2016-10-02 03:24:00,0.673
2016-10-02 03:30:00,0.659
2016-10-02 03:36:00,0.651
2016-10-02 03:42:00,0.628
2016-10-02 03:48:00,0.612
2016-10-02 03:54:00,0.588
2016-10-02 04:00:00,0.573
2016-10-02 04:06:00,0.547
2016-10-02 04:12:00,0.527
2016-10-02 04:18:00,0.507
2016-10-02 04:24:00,0.484
2016-10-02 04:30:00,0.466
2016-10-02 04:36:00,0.446
2016-10-02 04:42:00,0.421
2016-10-02 04:48:00,0.407
2016-10-02 04:54:00,0.391
2016-10-02 05:00:00,0.373
2016-10-02 05:06:00,0.356
2016-10-02 05:12:00,0.34
2016-10-02 05:18:00,0.323
2016-10-02 05:24:00,0.301
2016-10-02 05:30:00,0.291
2016-10-02 05:36:00,0.277
2016-10-02 05:42:00,0.266
2016-10-02 05:48:00,0.255
2016-10-02 05:54:00,0.242
2016-10-02 06:00:00,0.23
2016-10-02 06:06:00,0.228
2016-10-02 06:12:00,0.223
2016-10-02 06:18:00,0.211
2016-10-02 06:24:00,0.203
2016-10-02 06:30:00,0.202
2016-10-02 06:36:00,0.194
2016-10-02 06:42:00,0.192
2016-10-02 06:48:00,0.192
2016-10-02 06:54:00,0.193
2016-10-02 07:00:00,0.197
2016-10-02 07:06:00,0.197
2016-10-02 07:12:00,0.202
2016-10-02 07:18:00,0.199
2016-10-02 07:24:00,0.206
2016-10-02 07:30:00,0.212
2016-10-02 07:36:00,0.216
2016-10-02 07:42:00,0.218
2016-10-02 07:48:00,0.23
2016-10-02 07:54:00,0.242
2016-10-02 08:00:00,0.248
2016-10-02 08:06:00,0.257
2016-10-02 08:12:00,0.278
2016-10-02 08:18:00,0.284
2016-10-02 08:24:00,0.306
2016-10-02 08:30:00,0.32
2016-10-02 08:36:00,0.328
2016-10-02 08:42:00,0.35
2016-10-02 08:48:00,0.369
2016-10-02 08:54:00,0.386
2016-10-02 09:00:00,0.403
2016-10-02 09:06:00,0.422
2016-10-02 09:12:00,0.447
2016-10-02 09:18:00,0.473
2016-10-02 09:24:00,0.491
2016-10-02 09:30:00,0.512
2016-10-02 09:36:00,0.531
2016-10-02 09:42:00,0.555
2016-10-02 09:48:00,0.574
2016-10-02 09:54:00,0.595
2016-10-02 10:00:00,0.609
2016-10-02 10:06:00,0.628
2016-10-02 10:12:00,0.647
2016-10-02 10:18:00,0.673
2016-10-02 10:24:00,0.691
2016-10-02 10:30:00,0.718
2016-10-02 10:36:00,0.739
2016-10-02 10:42:00,0.758
2016-10-02 10:48:00,0.783
2016-10-02 10:54:00,0.806
2016-10-02 11:00:00,0.821
2016-10-02 11:06:00,0.848
2016-10-02 11:12:00,0.87
2016-10-02 11:18:00,0.883
2016-10-02 11:24:00,0.901
2016-10-02 11:30:00,0.92
2016-10-02 11:36:00,0.936
2016-10-02 11:42:00,0.951
2016-10-02 11:48:00,0.963
2016-10-02 11:54:00,0.978
2016-10-02 12:00:00,0.995
2016-10-02 12:06:00,1.001
2016-10-02 12:12:00,1.009
2016-10-02 12:18:00,1.014
2016-10-02 12:24:00,1.025
2016-10-02 12:30:00,1.028
2016-10-02 12:36:00,1.038
2016-10-02 12:42:00,1.049
2016-10-02 12:48:00,1.052
2016-10-02 12:54:00,1.055
2016-10-02 13:00:00,1.053
2016-10-02 13:06:00,1.053
2016-10-02 13:12:00,1.046
2016-10-02 13:18:00,1.049
2016-10-02 13:24:00,1.048
2016-10-02 13:30:00,1.042
2016-10-02 13:36:00,1.041
2016-10-02 13:42:00,1.039
2016-10-02 13:48:00,1.031
2016-10-02 13:54:00,1.025
2016-10-02 14:00:00,1.019
2016-10-02 14:06:00,1.008
2016-10-02 14:12:00,0.996
2016-10-02 14:18:00,0.983
2016-10-02 14:24:00,0.972
2016-10-02 14:30:00,0.958
2016-10-02 14:36:00,0.944
2016-10-02 14:42:00,0.931
2016-10-02 14:48:00,0.919
2016-10-02 14:54:00,0.904
2016-10-02 15:00:00,0.888
2016-10-02 15:06:00,0.866
2016-10-02 15:12:00,0.845
2016-10-02 15:18:00,0.823
2016-10-02 15:24:00,0.802
2016-10-02 15:30:00,0.783
2016-10-02 15:36:00,0.757
2016-10-02 15:42:00,0.733
2016-10-02 15:48:00,0.717
2016-10-02 15:54:00,0.691
2016-10-02 16:00:00,0.671
2016-10-02 16:06:00,0.651
2016-10-02 16:12:00,0.638
2016-10-02 16:18:00,0.619
2016-10-02 16:24:00,0.59
2016-10-02 16:30:00,0.566
2016-10-02 16:36:00,0.548
2016-10-02 16:42:00,0.531
2016-10-02 16:48:00,0.512
2016-10-02 16:54:00,0.493
2016-10-02 17:00:00,0.482
2016-10-02 17:06:00,0.467
2016-10-02 17:12:00,0.446
2016-10-02 17:18:00,0.426
2016-10-02 17:24:00,0.408
2016-10-02 17:30:00,0.382
2016-10-02 17:36:00,0.367
2016-10-02 17:42:00,0.349
2016-10-02 17:48:00,0.335
2016-10-02 17:54:00,0.318
2016-10-02 18:00:00,0.31
2016-10-02 18:06:00,0.292
2016-10-02 18:12:00,0.28
2016-10-02 18:18:00,0.271
