date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2016-09-24 15:00:00+00:00,20.0,1.5,,
2016-09-24 15:15:00+00:00,30.0,1.5,,
2016-09-24 15:30:00+00:00,40.0,1.0,,
2016-09-24 15:45:00+00:00,50.0,1.5,,
2016-09-24 16:00:00+00:00,50.0,1.5,,
2016-09-24 16:15:00+00:00,50.0,1.5,,
2016-09-24 16:30:00+00:00,40.0,1.5,,
2016-09-24 16:45:00+00:00,50.0,2.1,,
2016-09-24 17:00:00+00:00,50.0,1.5,,
2016-09-24 17:15:00+00:00,60.0,1.5,,
2016-09-24 17:30:00+00:00,50.0,1.5,,
2016-09-24 17:45:00+00:00,50.0,1.5,,
2016-09-24 18:00:00+00:00,60.0,1.5,,
2016-09-24 18:15:00+00:00,50.0,2.1,,
2016-09-24 18:30:00+00:00,50.0,1.5,,
2016-09-24 18:45:00+00:00,50.0,2.1,,
2016-09-24 19:00:00+00:00,70.0,3.1,,
2016-09-24 19:15:00+00:00,60.0,4.1,,
2016-09-24 19:30:00+00:00,60.0,4.1,,
2016-09-24 19:45:00+00:00,50.0,4.1,,
2016-09-24 20:00:00+00:00,70.0,4.6,,
2016-09-24 20:15:00+00:00,60.0,4.6,,
2016-09-24 20:30:00+00:00,50.0,4.6,,
2016-09-24 20:45:00+00:00,60.0,4.1,,
2016-09-24 21:00:00+00:00,70.0,3.6,,
2016-09-24 21:15:00+00:00,70.0,3.6,,
2016-09-24 21:30:00+00:00,60.0,2.6,,
2016-09-24 21:45:00+00:00,70.0,3.1,,
2016-09-24 22:00:00+00:00,90.0,2.1,,
2016-09-24 22:15:00+00:00,110.0,3.1,,
2016-09-24 22:30:00+00:00,120.0,4.6,,
2016-09-24 22:45:00+00:00,110.0,3.6,,
2016-09-24 23:00:00+00:00,100.0,4.6,,
2016-09-24 23:15:00+00:00,100.0,4.6,,
2016-09-24 23:30:00+00:00,100.0,4.6,,
2016-09-24 23:45:00+00:00,100.0,3.1,,
2016-09-25 00:00:00+00:00,110.0,1.5,,
2016-09-25 00:15:00+00:00,110.0,2.6,,
2016-09-25 00:30:00+00:00,100.0,2.1,,
2016-09-25 00:45:00+00:00,100.0,2.1,,
2016-09-25 01:00:00+00:00,110.0,2.1,,
2016-09-25 01:15:00+00:00,110.0,2.1,,
2016-09-25 01:30:00+00:00,110.0,1.5,,
2016-09-25 01:45:00+00:00,110.0,2.1,,
2016-09-25 02:00:00+00:00,110.0,2.1,,
2016-09-25 02:15:00+00:00,130.0,1.5,,
2016-09-25 02:30:00+00:00,130.0,2.6,,
2016-09-25 02:45:00+00:00,120.0,3.1,,
2016-09-25 03:00:00+00:00,120.0,2.1,,
2016-09-25 03:15:00+00:00,130.0,1.5,,
2016-09-25 03:30:00+00:00,140.0,1.0,,
2016-09-25 03:45:00+00:00,140.0,1.0,,
2016-09-25 04:00:00+00:00,240.0,1.5,,
2016-09-25 04:15:00+00:00,250.0,1.5,,
2016-09-25 04:30:00+00:00,250.0,1.0,,
2016-09-25 04:45:00+00:00,260.0,1.0,,
2016-09-25 05:00:00+00:00,270.0,1.0,,
2016-09-25 05:15:00+00:00,270.0,1.0,,
2016-09-25 05:30:00+00:00,280.0,1.0,,
2016-09-25 05:45:00+00:00,300.0,1.0,,
2016-09-25 06:00:00+00:00,310.0,0.5,,
2016-09-25 06:15:00+00:00,,0.0,,
2016-09-25 06:30:00+00:00,180.0,2.1,,
2016-09-25 06:45:00+00:00,190.0,0.5,,
2016-09-25 07:00:00+00:00,180.0,0.5,,
2016-09-25 07:15:00+00:00,,0.0,,
2016-09-25 07:30:00+00:00,,0.0,,
2016-09-25 07:45:00+00:00,,0.0,,
2016-09-25 08:00:00+00:00,150.0,0.5,,
2016-09-25 08:15:00+00:00,130.0,3.6,,
2016-09-25 08:30:00+00:00,180.0,4.1,,
2016-09-25 08:45:00+00:00,180.0,2.6,,
2016-09-25 09:00:00+00:00,190.0,1.0,,
2016-09-25 09:15:00+00:00,180.0,2.1,,
2016-09-25 09:30:00+00:00,150.0,4.1,,
2016-09-25 09:45:00+00:00,160.0,2.1,,
2016-09-25 10:00:00+00:00,160.0,1.5,,
2016-09-25 10:15:00+00:00,160.0,0.5,,
2016-09-25 10:30:00+00:00,,0.0,,
2016-09-25 10:45:00+00:00,,0.0,,
2016-09-25 11:00:00+00:00,,0.0,,
2016-09-25 11:15:00+00:00,,0.0,,
2016-09-25 11:30:00+00:00,,0.0,,
2016-09-25 11:45:00+00:00,,0.0,,
2016-09-25 12:00:00+00:00,,0.0,,
2016-09-25 12:15:00+00:00,,0.0,,
2016-09-25 12:30:00+00:00,,0.0,,
2016-09-25 12:45:00+00:00,,0.0,,
2016-09-25 13:00:00+00:00,,0.0,,
2016-09-25 13:15:00+00:00,,0.0,,
2016-09-25 13:30:00+00:00,,0.0,,
2016-09-25 13:45:00+00:00,,0.0,,
2016-09-25 14:00:00+00:00,,0.0,,
2016-09-25 14:15:00+00:00,,0.0,,
2016-09-25 14:30:00+00:00,,0.0,,
2016-09-25 14:45:00+00:00,,0.0,,
2016-09-25 15:00:00+00:00,70.0,1.0,,
2016-09-25 15:15:00+00:00,110.0,0.5,,
2016-09-25 15:30:00+00:00,,0.0,,
2016-09-25 15:45:00+00:00,,0.0,,
2016-09-25 16:00:00+00:00,100.0,0.5,,
2016-09-25 16:15:00+00:00,110.0,1.0,,
2016-09-25 16:30:00+00:00,90.0,1.0,,
2016-09-25 16:45:00+00:00,90.0,1.0,,
2016-09-25 17:00:00+00:00,110.0,1.0,,
2016-09-25 17:15:00+00:00,100.0,1.0,,
2016-09-25 17:30:00+00:00,100.0,1.0,,
2016-09-25 17:45:00+00:00,90.0,0.5,,
2016-09-25 18:00:00+00:00,80.0,1.0,,
2016-09-25 18:15:00+00:00,70.0,1.0,,
2016-09-25 18:30:00+00:00,90.0,0.5,,
2016-09-25 18:45:00+00:00,,0.0,,
2016-09-25 19:00:00+00:00,90.0,1.0,,
2016-09-25 19:15:00+00:00,90.0,1.0,,
2016-09-25 19:30:00+00:00,90.0,0.5,,
2016-09-25 19:45:00+00:00,80.0,1.5,,
2016-09-25 20:00:00+00:00,80.0,1.0,,
2016-09-25 20:15:00+00:00,80.0,1.0,,
2016-09-25 20:30:00+00:00,80.0,1.5,,
2016-09-25 20:45:00+00:00,70.0,2.6,,
2016-09-25 21:00:00+00:00,70.0,2.6,,
2016-09-25 21:15:00+00:00,80.0,2.6,,
2016-09-25 21:30:00+00:00,80.0,2.6,,
2016-09-25 21:45:00+00:00,80.0,3.6,,
2016-09-25 22:00:00+00:00,80.0,3.6,,
2016-09-25 22:15:00+00:00,80.0,4.1,,
2016-09-25 22:30:00+00:00,80.0,3.6,,
