date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-11 16:50:00+00:00,0.65,6.25,4.5,,289.0
2016-10-11 18:50:00+00:00,0.65,5.88,4.64,,286.0
2016-10-11 19:50:00+00:00,0.64,6.25,4.57,,286.0
2016-10-11 20:50:00+00:00,0.66,5.88,4.44,,286.0
2016-10-11 21:50:00+00:00,0.67,5.88,4.38,,285.0
2016-10-11 23:50:00+00:00,0.66,6.25,4.06,,291.0
2016-10-12 00:50:00+00:00,0.67,6.25,3.85,,296.0
2016-10-12 01:50:00+00:00,0.65,5.56,3.77,,279.0
2016-10-12 02:50:00+00:00,0.65,3.03,3.69,,249.0
2016-10-12 03:50:00+00:00,0.65,5.88,3.74,,284.0
2016-10-12 04:50:00+00:00,0.71,6.67,3.81,,284.0
2016-10-12 05:50:00+00:00,0.74,3.7,3.78,,271.0
2016-10-12 06:50:00+00:00,0.72,3.45,3.78,,265.0
2016-10-12 07:50:00+00:00,0.7,4.0,3.81,,288.0
2016-10-12 08:50:00+00:00,0.71,6.25,3.8,,289.0
2016-10-12 09:50:00+00:00,0.71,3.7,3.86,,262.0
2016-10-12 10:50:00+00:00,0.75,4.0,3.91,,276.0
2016-10-12 11:50:00+00:00,0.73,6.67,3.87,,307.0
2016-10-12 12:50:00+00:00,0.74,4.17,3.98,,263.0
2016-10-12 13:50:00+00:00,0.7,3.85,3.98,,262.0
2016-10-12 14:50:00+00:00,0.72,4.0,3.98,,277.0
2016-10-12 15:50:00+00:00,0.67,4.35,4.14,,272.0
2016-10-12 16:50:00+00:00,0.64,4.35,4.0,,245.0
2016-10-12 17:50:00+00:00,0.66,5.88,4.06,,244.0
2016-10-12 18:50:00+00:00,0.7,6.25,4.02,,185.0
2016-10-12 19:50:00+00:00,0.67,4.17,3.88,,271.0
2016-10-12 20:50:00+00:00,0.77,4.0,4.09,,279.0
2016-10-12 21:50:00+00:00,0.74,4.55,4.11,,278.0
2016-10-12 22:50:00+00:00,0.72,7.14,4.16,,272.0
2016-10-12 23:50:00+00:00,0.74,6.25,4.35,,284.0
2016-10-13 00:50:00+00:00,0.79,6.67,4.3,,277.0
2016-10-13 01:50:00+00:00,0.79,5.26,4.31,,282.0
2016-10-13 02:50:00+00:00,0.81,5.56,4.49,,287.0
2016-10-13 03:50:00+00:00,0.81,6.67,4.43,,282.0
2016-10-13 04:50:00+00:00,0.88,6.25,4.43,,293.0
2016-10-13 05:50:00+00:00,0.87,6.25,4.33,,289.0
2016-10-13 06:50:00+00:00,0.88,7.14,4.24,,296.0
2016-10-13 07:50:00+00:00,0.83,7.69,4.36,,287.0
2016-10-13 08:50:00+00:00,0.93,7.14,4.5,,287.0
2016-10-13 09:50:00+00:00,0.96,7.14,4.38,,296.0
2016-10-13 10:50:00+00:00,0.95,6.67,4.58,,293.0
2016-10-13 11:50:00+00:00,1.02,6.67,4.19,,289.0
2016-10-13 12:50:00+00:00,1.05,6.25,4.2,,297.0
2016-10-13 13:50:00+00:00,1.08,6.67,4.3,,279.0
2016-10-13 14:50:00+00:00,1.09,6.67,4.31,,296.0
2016-10-13 15:50:00+00:00,1.13,6.67,4.52,,278.0
2016-10-13 16:50:00+00:00,1.03,4.76,4.25,,281.0
2016-10-13 17:50:00+00:00,1.1,5.26,4.26,,295.0
2016-10-13 18:50:00+00:00,0.98,5.0,4.38,,298.0
2016-10-13 19:50:00+00:00,0.98,6.67,4.43,,276.0
2016-10-13 20:50:00+00:00,0.93,6.25,4.32,,277.0
