date_time,sea_surface_wave_significant_height (m),sea_surface_wave_peak_period (s),sea_surface_wave_mean_period (s),sea_water_temperature (c),sea_surface_wave_to_direction (degree)
2016-10-11 17:50:00+00:00,2.0,5.56,5.16,,252.0
2016-10-11 18:50:00+00:00,1.95,5.56,5.25,,251.0
2016-10-11 19:50:00+00:00,1.95,6.25,5.21,,255.0
2016-10-11 20:50:00+00:00,1.91,6.67,5.31,,278.0
2016-10-11 21:50:00+00:00,1.79,5.88,5.35,,266.0
2016-10-11 23:50:00+00:00,1.6,6.25,5.33,,272.0
2016-10-12 00:50:00+00:00,1.66,6.67,5.22,,262.0
2016-10-12 01:50:00+00:00,1.62,6.67,5.31,,276.0
2016-10-12 02:50:00+00:00,1.81,6.67,5.19,,268.0
2016-10-12 03:50:00+00:00,1.88,6.67,5.21,,271.0
2016-10-12 04:50:00+00:00,1.9,7.14,5.21,,284.0
2016-10-12 05:50:00+00:00,1.92,5.56,5.09,,265.0
2016-10-12 06:50:00+00:00,1.99,7.14,5.24,,267.0
2016-10-12 07:50:00+00:00,1.94,6.25,5.3,,269.0
2016-10-12 08:50:00+00:00,2.08,6.67,5.22,,266.0
2016-10-12 09:50:00+00:00,1.95,7.69,5.22,,279.0
2016-10-12 10:50:00+00:00,1.95,5.56,5.25,,261.0
2016-10-12 11:50:00+00:00,1.73,7.14,5.26,,275.0
2016-10-12 12:50:00+00:00,1.82,6.67,5.17,,259.0
2016-10-12 13:50:00+00:00,1.94,5.88,5.22,,259.0
2016-10-12 14:50:00+00:00,1.82,6.25,5.07,,265.0
2016-10-12 15:50:00+00:00,1.97,7.69,5.24,,276.0
2016-10-12 16:50:00+00:00,2.03,7.14,5.18,,277.0
2016-10-12 17:50:00+00:00,1.82,5.56,4.99,,278.0
2016-10-12 18:50:00+00:00,1.86,7.14,5.17,,291.0
2016-10-12 19:50:00+00:00,2.05,6.25,5.25,,269.0
2016-10-12 20:50:00+00:00,1.99,9.09,5.26,,287.0
2016-10-12 21:50:00+00:00,1.83,7.14,5.18,,263.0
2016-10-12 22:50:00+00:00,1.86,6.25,5.39,,269.0
2016-10-13 00:50:00+00:00,1.75,10.0,5.44,,278.0
2016-10-13 01:50:00+00:00,1.7,8.33,5.39,,274.0
2016-10-13 02:50:00+00:00,1.67,9.09,5.41,,285.0
2016-10-13 03:50:00+00:00,1.82,9.09,5.44,,281.0
2016-10-13 04:50:00+00:00,1.85,7.69,5.3,,284.0
2016-10-13 05:50:00+00:00,1.79,9.09,5.24,,285.0
2016-10-13 06:50:00+00:00,1.77,9.09,5.14,,290.0
2016-10-13 07:50:00+00:00,1.73,9.09,5.32,,297.0
2016-10-13 08:50:00+00:00,1.66,10.0,5.53,,285.0
2016-10-13 09:50:00+00:00,1.56,8.33,5.28,,282.0
2016-10-13 10:50:00+00:00,1.51,10.0,5.37,,288.0
2016-10-13 11:50:00+00:00,1.41,10.81,5.59,,281.0
2016-10-13 12:50:00+00:00,1.37,10.0,5.22,,283.0
2016-10-13 13:50:00+00:00,1.41,10.81,5.33,,279.0
2016-10-13 14:50:00+00:00,1.46,10.81,5.37,,277.0
2016-10-13 15:50:00+00:00,1.5,10.81,5.37,,287.0
2016-10-13 16:50:00+00:00,1.47,10.0,5.45,,293.0
2016-10-13 17:50:00+00:00,1.52,10.0,5.56,,292.0
2016-10-13 18:50:00+00:00,1.37,10.81,5.41,,263.0
2016-10-13 19:50:00+00:00,1.47,11.43,5.8,,282.0
2016-10-13 20:50:00+00:00,1.51,11.43,6.04,,301.0
