date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2018-09-14 19:08:00+00:00,140.0,22.0,30.0,
2018-09-14 20:08:00+00:00,140.0,19.0,27.0,
2018-09-14 21:08:00+00:00,130.0,20.0,30.0,
2018-09-14 22:08:00+00:00,130.0,18.0,24.0,
2018-09-14 23:08:00+00:00,130.0,19.0,27.0,
2018-09-15 00:08:00+00:00,130.0,18.0,25.0,
2018-09-15 01:08:00+00:00,130.0,18.0,25.0,
2018-09-15 02:08:00+00:00,120.0,17.0,23.0,
2018-09-15 03:08:00+00:00,140.0,18.0,26.0,
2018-09-15 04:08:00+00:00,130.0,15.0,21.0,
2018-09-15 05:08:00+00:00,130.0,16.0,24.0,
2018-09-15 06:08:00+00:00,130.0,15.0,21.0,
2018-09-15 07:08:00+00:00,120.0,15.0,60.0,
2018-09-15 08:08:00+00:00,120.0,14.0,22.0,
2018-09-15 09:08:00+00:00,120.0,17.0,23.0,
2018-09-15 10:08:00+00:00,110.0,17.0,24.0,
2018-09-15 11:08:00+00:00,120.0,17.0,22.0,
2018-09-15 12:08:00+00:00,110.0,16.0,22.0,
2018-09-15 13:08:00+00:00,120.0,14.0,21.0,
2018-09-15 14:08:00+00:00,110.0,15.0,21.0,
2018-09-15 15:08:00+00:00,110.0,16.0,60.0,
2018-09-15 16:08:00+00:00,120.0,17.0,24.0,
2018-09-15 17:08:00+00:00,110.0,17.0,22.0,
2018-09-15 18:08:00+00:00,110.0,15.0,23.0,
2018-09-15 19:08:00+00:00,120.0,14.0,21.0,
2018-09-15 20:08:00+00:00,120.0,17.0,24.0,
2018-09-15 21:08:00+00:00,100.0,15.0,21.0,
2018-09-15 22:08:00+00:00,100.0,16.0,26.0,
2018-09-15 23:08:00+00:00,120.0,15.0,25.0,
2018-09-16 00:08:00+00:00,120.0,15.0,22.0,
2018-09-16 01:08:00+00:00,130.0,17.0,22.0,
2018-09-16 02:08:00+00:00,120.0,17.0,60.0,
2018-09-16 03:08:00+00:00,110.0,14.0,19.0,
2018-09-16 06:08:00+00:00,90.0,15.0,20.0,
2018-09-16 07:08:00+00:00,90.0,12.0,16.0,
2018-09-16 08:08:00+00:00,90.0,13.0,18.0,
2018-09-16 09:08:00+00:00,90.0,14.0,19.0,
2018-09-16 10:08:00+00:00,90.0,12.0,18.0,
2018-09-16 11:08:00+00:00,90.0,13.0,17.0,
2018-09-16 12:08:00+00:00,90.0,13.0,17.0,
2018-09-16 13:08:00+00:00,90.0,13.0,18.0,
2018-09-16 14:08:00+00:00,90.0,13.0,17.0,
2018-09-16 15:08:00+00:00,90.0,13.0,17.0,
2018-09-16 16:08:00+00:00,90.0,12.0,17.0,
2018-09-16 17:08:00+00:00,130.0,13.0,17.0,
2018-09-16 18:08:00+00:00,140.0,12.0,15.0,
2018-09-16 19:08:00+00:00,120.0,13.0,18.0,
2018-09-16 20:08:00+00:00,120.0,11.0,14.0,
2018-09-16 21:08:00+00:00,120.0,13.0,16.0,
2018-09-16 22:08:00+00:00,120.0,12.0,17.0,
2018-09-16 23:08:00+00:00,120.0,11.0,15.0,
2018-09-17 00:08:00+00:00,120.0,14.0,18.0,
2018-09-17 01:08:00+00:00,120.0,12.0,16.0,
2018-09-17 02:08:00+00:00,130.0,10.0,13.0,
2018-09-17 03:08:00+00:00,130.0,11.0,15.0,
2018-09-17 04:08:00+00:00,130.0,10.0,14.0,
2018-09-17 05:08:00+00:00,120.0,10.0,14.0,
2018-09-17 06:08:00+00:00,120.0,10.0,13.0,
2018-09-17 07:08:00+00:00,110.0,10.0,13.0,
2018-09-17 08:08:00+00:00,120.0,10.0,13.0,
2018-09-17 09:08:00+00:00,120.0,10.0,13.0,
2018-09-17 10:08:00+00:00,120.0,9.0,12.0,
2018-09-17 11:08:00+00:00,120.0,9.0,12.0,
2018-09-17 12:08:00+00:00,120.0,9.0,11.0,
2018-09-17 13:08:00+00:00,120.0,8.0,11.0,
2018-09-17 14:08:00+00:00,120.0,9.0,12.0,
2018-09-17 15:08:00+00:00,120.0,8.0,11.0,
2018-09-17 16:08:00+00:00,110.0,8.0,11.0,
2018-09-17 17:08:00+00:00,120.0,9.0,11.0,
2018-09-17 18:08:00+00:00,120.0,8.0,10.0,
2018-09-17 19:08:00+00:00,110.0,7.0,8.0,
2018-09-17 20:08:00+00:00,120.0,6.0,9.0,
2018-09-17 21:08:00+00:00,100.0,6.0,8.0,
2018-09-17 22:08:00+00:00,110.0,7.0,9.0,
2018-09-17 23:08:00+00:00,110.0,6.0,8.0,
2018-09-18 00:08:00+00:00,110.0,6.0,8.0,
2018-09-18 01:08:00+00:00,110.0,6.0,8.0,
2018-09-18 02:08:00+00:00,110.0,7.0,9.0,
2018-09-18 03:08:00+00:00,110.0,6.0,8.0,
2018-09-18 04:08:00+00:00,100.0,7.0,10.0,
2018-09-18 05:08:00+00:00,120.0,7.0,10.0,
2018-09-18 06:08:00+00:00,110.0,7.0,10.0,
2018-09-18 07:08:00+00:00,100.0,7.0,9.0,
2018-09-18 08:08:00+00:00,90.0,8.0,10.0,
2018-09-18 09:08:00+00:00,90.0,8.0,10.0,
2018-09-18 10:08:00+00:00,50.0,8.0,11.0,
2018-09-18 11:08:00+00:00,90.0,7.0,9.0,
2018-09-18 12:08:00+00:00,70.0,8.0,11.0,
2018-09-18 13:08:00+00:00,350.0,10.0,12.0,
2018-09-18 14:08:00+00:00,360.0,6.0,8.0,
2018-09-18 15:08:00+00:00,360.0,7.0,9.0,
2018-09-18 16:08:00+00:00,360.0,7.0,10.0,
2018-09-18 17:08:00+00:00,360.0,10.0,13.0,
2018-09-18 18:08:00+00:00,360.0,9.0,11.0,
2018-09-18 19:08:00+00:00,360.0,10.0,12.0,
2018-09-18 20:08:00+00:00,360.0,8.0,11.0,
2018-09-18 21:08:00+00:00,360.0,9.0,11.0,
2018-09-18 22:08:00+00:00,360.0,9.0,11.0,
2018-09-18 23:08:00+00:00,360.0,9.0,11.0,
2018-09-19 00:08:00+00:00,360.0,9.0,14.0,
2018-09-19 01:08:00+00:00,360.0,7.0,10.0,
2018-09-19 02:08:00+00:00,360.0,3.0,4.0,
2018-09-19 03:08:00+00:00,360.0,3.0,4.0,
2018-09-19 04:08:00+00:00,360.0,2.0,3.0,
2018-09-19 05:08:00+00:00,360.0,2.0,4.0,
2018-09-19 06:08:00+00:00,360.0,4.0,6.0,
2018-09-19 07:08:00+00:00,360.0,5.0,7.0,
2018-09-19 08:08:00+00:00,360.0,4.0,5.0,
2018-09-19 09:08:00+00:00,360.0,4.0,5.0,
2018-09-19 10:08:00+00:00,360.0,4.0,6.0,
2018-09-19 11:08:00+00:00,360.0,4.0,6.0,
2018-09-19 12:08:00+00:00,360.0,5.0,6.0,
2018-09-19 13:08:00+00:00,360.0,4.0,5.0,
2018-09-19 14:08:00+00:00,360.0,4.0,5.0,
2018-09-19 15:08:00+00:00,360.0,3.0,4.0,
2018-09-19 16:08:00+00:00,360.0,1.0,2.0,
2018-09-19 17:08:00+00:00,360.0,2.0,3.0,
2018-09-19 18:08:00+00:00,360.0,3.0,4.0,
2018-09-19 19:08:00+00:00,360.0,2.0,3.0,
2018-09-19 20:08:00+00:00,360.0,3.0,4.0,
2018-09-19 21:08:00+00:00,360.0,3.0,4.0,
2018-09-19 22:08:00+00:00,360.0,4.0,5.0,
2018-09-19 23:08:00+00:00,360.0,4.0,5.0,
2018-09-20 00:08:00+00:00,360.0,2.0,3.0,
2018-09-20 01:08:00+00:00,360.0,1.0,2.0,
2018-09-20 02:08:00+00:00,360.0,2.0,3.0,
2018-09-20 03:08:00+00:00,360.0,2.0,3.0,
2018-09-20 04:08:00+00:00,360.0,3.0,4.0,
2018-09-20 05:08:00+00:00,360.0,3.0,4.0,
