date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2018-09-10 15:00:00+00:00,160.0,3.0,4.0,
2018-09-10 16:00:00+00:00,160.0,3.0,4.0,
2018-09-10 16:20:00+00:00,150.0,4.0,5.0,
2018-09-10 16:30:00+00:00,160.0,3.0,5.0,
2018-09-10 16:40:00+00:00,160.0,3.0,4.0,
2018-09-10 16:50:00+00:00,160.0,3.0,4.0,
2018-09-10 17:00:00+00:00,160.0,3.0,4.0,
2018-09-10 17:10:00+00:00,150.0,4.0,4.0,
2018-09-10 17:20:00+00:00,150.0,3.0,4.0,
2018-09-10 17:30:00+00:00,160.0,3.0,4.0,
2018-09-10 17:40:00+00:00,150.0,3.0,5.0,
2018-09-10 17:50:00+00:00,150.0,3.0,4.0,
2018-09-10 18:00:00+00:00,150.0,3.0,4.0,
2018-09-10 18:10:00+00:00,150.0,4.0,4.0,
2018-09-10 19:00:00+00:00,130.0,4.0,5.0,
2018-09-10 19:20:00+00:00,130.0,4.0,5.0,
2018-09-10 19:30:00+00:00,140.0,3.0,5.0,
2018-09-10 19:40:00+00:00,130.0,4.0,5.0,
2018-09-10 19:50:00+00:00,130.0,4.0,5.0,
2018-09-10 20:00:00+00:00,120.0,4.0,5.0,
2018-09-10 21:00:00+00:00,70.0,3.0,4.0,
2018-09-10 22:00:00+00:00,360.0,6.0,8.0,
2018-09-10 23:00:00+00:00,340.0,3.0,4.0,
2018-09-11 00:00:00+00:00,340.0,4.0,5.0,
2018-09-11 01:00:00+00:00,350.0,4.0,4.0,
2018-09-11 02:00:00+00:00,350.0,3.0,4.0,
2018-09-11 03:00:00+00:00,350.0,3.0,4.0,
2018-09-11 04:00:00+00:00,350.0,3.0,4.0,
2018-09-11 05:00:00+00:00,10.0,4.0,4.0,
2018-09-11 06:00:00+00:00,360.0,3.0,4.0,
2018-09-11 07:00:00+00:00,360.0,3.0,4.0,
2018-09-11 08:00:00+00:00,360.0,3.0,5.0,
2018-09-11 09:00:00+00:00,10.0,3.0,3.0,
2018-09-11 10:00:00+00:00,10.0,3.0,4.0,
2018-09-11 11:00:00+00:00,360.0,4.0,4.0,
2018-09-11 12:00:00+00:00,40.0,2.0,3.0,
2018-09-11 13:00:00+00:00,80.0,3.0,4.0,
2018-09-11 14:00:00+00:00,100.0,4.0,6.0,
2018-09-11 15:00:00+00:00,100.0,5.0,6.0,
2018-09-11 16:00:00+00:00,110.0,6.0,7.0,
2018-09-11 17:00:00+00:00,120.0,6.0,7.0,
2018-09-11 18:00:00+00:00,120.0,6.0,7.0,
2018-09-11 19:00:00+00:00,120.0,5.0,6.0,
2018-09-11 20:00:00+00:00,120.0,5.0,7.0,
2018-09-11 21:00:00+00:00,120.0,4.0,5.0,
2018-09-11 22:00:00+00:00,120.0,4.0,5.0,
2018-09-11 23:00:00+00:00,120.0,5.0,6.0,
2018-09-12 00:00:00+00:00,120.0,4.0,5.0,
2018-09-12 01:00:00+00:00,40.0,5.0,7.0,
2018-09-12 02:00:00+00:00,100.0,4.0,5.0,
2018-09-12 03:00:00+00:00,30.0,4.0,5.0,
2018-09-12 04:00:00+00:00,40.0,4.0,4.0,
2018-09-12 05:00:00+00:00,20.0,3.0,4.0,
2018-09-12 06:00:00+00:00,30.0,4.0,5.0,
2018-09-12 07:00:00+00:00,40.0,4.0,5.0,
2018-09-12 08:00:00+00:00,50.0,4.0,4.0,
2018-09-12 09:00:00+00:00,20.0,4.0,5.0,
2018-09-12 10:00:00+00:00,20.0,4.0,5.0,
2018-09-12 11:00:00+00:00,30.0,4.0,5.0,
2018-09-12 12:00:00+00:00,50.0,4.0,5.0,
2018-09-12 13:00:00+00:00,70.0,5.0,7.0,
2018-09-12 14:00:00+00:00,80.0,7.0,8.0,
2018-09-12 15:00:00+00:00,90.0,7.0,9.0,
2018-09-12 16:00:00+00:00,110.0,8.0,9.0,
2018-09-12 17:00:00+00:00,120.0,9.0,11.0,
2018-09-12 18:00:00+00:00,110.0,8.0,10.0,
2018-09-12 19:00:00+00:00,110.0,8.0,10.0,
2018-09-12 20:00:00+00:00,100.0,9.0,11.0,
2018-09-12 21:00:00+00:00,100.0,10.0,13.0,
2018-09-12 22:00:00+00:00,90.0,9.0,10.0,
2018-09-12 23:00:00+00:00,80.0,8.0,10.0,
2018-09-13 00:00:00+00:00,70.0,6.0,7.0,
2018-09-13 01:00:00+00:00,40.0,5.0,6.0,
2018-09-13 02:00:00+00:00,50.0,4.0,5.0,
2018-09-13 03:00:00+00:00,40.0,4.0,5.0,
2018-09-13 04:00:00+00:00,50.0,5.0,6.0,
2018-09-13 05:00:00+00:00,40.0,4.0,5.0,
2018-09-13 06:00:00+00:00,60.0,6.0,8.0,
2018-09-13 07:00:00+00:00,50.0,4.0,6.0,
2018-09-13 08:00:00+00:00,60.0,5.0,7.0,
2018-09-13 09:00:00+00:00,60.0,7.0,8.0,
2018-09-13 09:10:00+00:00,60.0,6.0,7.0,
2018-09-13 09:20:00+00:00,70.0,7.0,9.0,
2018-09-13 09:30:00+00:00,70.0,7.0,9.0,
2018-09-13 09:40:00+00:00,80.0,7.0,9.0,
2018-09-13 09:50:00+00:00,70.0,7.0,9.0,
2018-09-13 10:00:00+00:00,70.0,8.0,9.0,
2018-09-13 10:10:00+00:00,70.0,7.0,9.0,
2018-09-13 10:20:00+00:00,70.0,7.0,9.0,
2018-09-13 10:30:00+00:00,70.0,7.0,9.0,
2018-09-13 10:40:00+00:00,60.0,7.0,8.0,
2018-09-13 10:50:00+00:00,70.0,7.0,8.0,
2018-09-13 11:00:00+00:00,70.0,6.0,8.0,
2018-09-13 11:10:00+00:00,70.0,6.0,8.0,
2018-09-13 11:20:00+00:00,70.0,7.0,8.0,
2018-09-13 11:30:00+00:00,80.0,7.0,9.0,
2018-09-13 11:40:00+00:00,70.0,8.0,9.0,
2018-09-13 11:50:00+00:00,70.0,7.0,9.0,
2018-09-13 12:00:00+00:00,60.0,6.0,8.0,
2018-09-13 12:10:00+00:00,70.0,6.0,8.0,
2018-09-13 12:20:00+00:00,70.0,6.0,7.0,
2018-09-13 12:30:00+00:00,60.0,5.0,6.0,
2018-09-13 12:40:00+00:00,70.0,5.0,6.0,
2018-09-13 12:50:00+00:00,70.0,5.0,7.0,
2018-09-13 13:00:00+00:00,60.0,5.0,8.0,
2018-09-13 13:10:00+00:00,80.0,7.0,9.0,
2018-09-13 13:20:00+00:00,80.0,8.0,10.0,
2018-09-13 13:30:00+00:00,90.0,8.0,9.0,
2018-09-13 13:40:00+00:00,90.0,8.0,10.0,
2018-09-13 13:50:00+00:00,90.0,8.0,10.0,
2018-09-13 14:00:00+00:00,90.0,8.0,9.0,
2018-09-13 14:10:00+00:00,90.0,7.0,9.0,
2018-09-13 14:20:00+00:00,100.0,8.0,10.0,
2018-09-13 14:30:00+00:00,100.0,7.0,9.0,
2018-09-13 14:40:00+00:00,100.0,8.0,9.0,
2018-09-13 14:50:00+00:00,100.0,8.0,9.0,
2018-09-13 15:00:00+00:00,90.0,8.0,9.0,
2018-09-13 15:10:00+00:00,100.0,8.0,10.0,
2018-09-13 16:00:00+00:00,100.0,8.0,10.0,
2018-09-13 17:00:00+00:00,100.0,10.0,12.0,
2018-09-13 18:00:00+00:00,100.0,10.0,12.0,
2018-09-13 19:00:00+00:00,100.0,11.0,14.0,
2018-09-13 20:00:00+00:00,100.0,10.0,12.0,
2018-09-13 21:00:00+00:00,90.0,9.0,11.0,
2018-09-13 22:00:00+00:00,80.0,7.0,9.0,
2018-09-13 23:00:00+00:00,30.0,8.0,10.0,
2018-09-14 00:00:00+00:00,30.0,7.0,8.0,
2018-09-14 00:10:00+00:00,30.0,6.0,8.0,
2018-09-14 00:20:00+00:00,20.0,6.0,8.0,
2018-09-14 00:30:00+00:00,30.0,7.0,8.0,
2018-09-14 00:40:00+00:00,30.0,7.0,9.0,
2018-09-14 00:50:00+00:00,30.0,7.0,9.0,
2018-09-14 01:00:00+00:00,30.0,7.0,8.0,
2018-09-14 01:10:00+00:00,40.0,7.0,9.0,
2018-09-14 01:20:00+00:00,40.0,8.0,9.0,
2018-09-14 01:30:00+00:00,40.0,8.0,9.0,
2018-09-14 01:40:00+00:00,40.0,8.0,10.0,
2018-09-14 01:50:00+00:00,40.0,8.0,9.0,
2018-09-14 02:00:00+00:00,40.0,7.0,8.0,
2018-09-14 02:10:00+00:00,40.0,7.0,8.0,
2018-09-14 02:20:00+00:00,50.0,8.0,9.0,
2018-09-14 02:30:00+00:00,50.0,7.0,8.0,
2018-09-14 02:40:00+00:00,60.0,7.0,8.0,
2018-09-14 02:50:00+00:00,50.0,7.0,8.0,
2018-09-14 03:00:00+00:00,50.0,7.0,9.0,
2018-09-14 03:10:00+00:00,50.0,7.0,8.0,
2018-09-14 03:20:00+00:00,50.0,7.0,9.0,
2018-09-14 03:30:00+00:00,50.0,7.0,9.0,
2018-09-14 03:40:00+00:00,50.0,7.0,9.0,
2018-09-14 03:50:00+00:00,50.0,7.0,9.0,
2018-09-14 04:00:00+00:00,50.0,7.0,8.0,
2018-09-14 04:10:00+00:00,50.0,7.0,9.0,
2018-09-14 04:20:00+00:00,50.0,7.0,8.0,
2018-09-14 04:30:00+00:00,50.0,7.0,8.0,
2018-09-14 04:40:00+00:00,50.0,7.0,9.0,
2018-09-14 04:50:00+00:00,40.0,7.0,9.0,
2018-09-14 05:00:00+00:00,40.0,7.0,8.0,
2018-09-14 05:10:00+00:00,40.0,8.0,9.0,
2018-09-14 05:20:00+00:00,40.0,8.0,10.0,
2018-09-14 05:30:00+00:00,40.0,8.0,10.0,
2018-09-14 05:40:00+00:00,40.0,8.0,10.0,
2018-09-14 05:50:00+00:00,30.0,8.0,10.0,
2018-09-14 06:00:00+00:00,30.0,7.0,9.0,
2018-09-14 06:10:00+00:00,30.0,7.0,8.0,
2018-09-14 07:00:00+00:00,50.0,7.0,8.0,
2018-09-14 07:20:00+00:00,50.0,7.0,9.0,
2018-09-14 07:30:00+00:00,50.0,8.0,9.0,
2018-09-14 08:00:00+00:00,50.0,8.0,10.0,
2018-09-14 09:00:00+00:00,50.0,8.0,10.0,
2018-09-14 10:00:00+00:00,50.0,9.0,10.0,
2018-09-14 11:00:00+00:00,50.0,7.0,9.0,
2018-09-14 12:00:00+00:00,50.0,7.0,10.0,
2018-09-14 13:00:00+00:00,70.0,11.0,13.0,
2018-09-14 14:00:00+00:00,60.0,11.0,14.0,
2018-09-14 15:00:00+00:00,70.0,11.0,13.0,
2018-09-14 16:00:00+00:00,70.0,10.0,13.0,
2018-09-14 17:00:00+00:00,100.0,10.0,12.0,
2018-09-14 18:00:00+00:00,80.0,9.0,11.0,
2018-09-14 19:00:00+00:00,80.0,9.0,11.0,
2018-09-14 20:00:00+00:00,70.0,8.0,10.0,
2018-09-14 20:10:00+00:00,80.0,8.0,10.0,
2018-09-14 20:20:00+00:00,90.0,9.0,11.0,
2018-09-14 20:30:00+00:00,80.0,8.0,10.0,
2018-09-14 20:40:00+00:00,70.0,9.0,11.0,
2018-09-14 20:50:00+00:00,80.0,9.0,12.0,
2018-09-14 21:00:00+00:00,70.0,9.0,11.0,
2018-09-14 21:10:00+00:00,80.0,9.0,11.0,
2018-09-14 21:20:00+00:00,80.0,10.0,12.0,
2018-09-14 21:30:00+00:00,70.0,11.0,12.0,
2018-09-14 21:40:00+00:00,70.0,10.0,12.0,
2018-09-14 21:50:00+00:00,70.0,10.0,11.0,
2018-09-14 22:00:00+00:00,70.0,10.0,12.0,
2018-09-14 22:10:00+00:00,70.0,9.0,11.0,
2018-09-14 22:20:00+00:00,60.0,9.0,11.0,
2018-09-14 22:30:00+00:00,60.0,9.0,10.0,
2018-09-14 22:40:00+00:00,60.0,9.0,11.0,
2018-09-14 22:50:00+00:00,70.0,8.0,10.0,
2018-09-14 23:00:00+00:00,70.0,9.0,11.0,
2018-09-14 23:10:00+00:00,70.0,8.0,10.0,
2018-09-14 23:20:00+00:00,70.0,8.0,10.0,
2018-09-14 23:30:00+00:00,70.0,7.0,8.0,
2018-09-14 23:40:00+00:00,70.0,7.0,9.0,
2018-09-14 23:50:00+00:00,80.0,7.0,9.0,
2018-09-15 00:00:00+00:00,70.0,8.0,9.0,
2018-09-15 00:10:00+00:00,70.0,8.0,9.0,
2018-09-15 00:20:00+00:00,70.0,8.0,10.0,
2018-09-15 00:30:00+00:00,70.0,8.0,10.0,
2018-09-15 00:40:00+00:00,70.0,9.0,10.0,
2018-09-15 00:50:00+00:00,80.0,9.0,11.0,
2018-09-15 01:00:00+00:00,80.0,9.0,11.0,
2018-09-15 01:10:00+00:00,80.0,9.0,11.0,
2018-09-15 02:00:00+00:00,80.0,10.0,12.0,
2018-09-15 02:20:00+00:00,80.0,9.0,11.0,
2018-09-15 02:30:00+00:00,80.0,10.0,11.0,
2018-09-15 02:40:00+00:00,80.0,10.0,12.0,
2018-09-15 02:50:00+00:00,80.0,10.0,11.0,
2018-09-15 03:00:00+00:00,70.0,9.0,11.0,
2018-09-15 04:00:00+00:00,70.0,7.0,9.0,
2018-09-15 05:00:00+00:00,90.0,6.0,8.0,
2018-09-15 06:00:00+00:00,100.0,7.0,9.0,
2018-09-15 07:00:00+00:00,90.0,6.0,8.0,
2018-09-15 08:00:00+00:00,80.0,5.0,7.0,
2018-09-15 09:00:00+00:00,190.0,10.0,12.0,
2018-09-15 10:00:00+00:00,10.0,2.0,2.0,
2018-09-15 11:00:00+00:00,30.0,5.0,6.0,
2018-09-15 12:00:00+00:00,50.0,5.0,6.0,
2018-09-15 12:10:00+00:00,50.0,4.0,6.0,
2018-09-15 12:20:00+00:00,50.0,4.0,5.0,
2018-09-15 12:30:00+00:00,60.0,4.0,6.0,
2018-09-15 12:40:00+00:00,70.0,4.0,5.0,
2018-09-15 12:50:00+00:00,70.0,4.0,6.0,
2018-09-15 13:00:00+00:00,80.0,4.0,6.0,
2018-09-15 13:10:00+00:00,90.0,4.0,5.0,
2018-09-15 13:20:00+00:00,100.0,4.0,6.0,
2018-09-15 13:30:00+00:00,120.0,5.0,7.0,
2018-09-15 13:40:00+00:00,140.0,5.0,7.0,
2018-09-15 13:50:00+00:00,160.0,6.0,12.0,
2018-09-15 14:00:00+00:00,190.0,9.0,11.0,
2018-09-15 14:10:00+00:00,210.0,9.0,12.0,
2018-09-15 14:20:00+00:00,220.0,8.0,10.0,
2018-09-15 14:30:00+00:00,220.0,7.0,9.0,
2018-09-15 14:40:00+00:00,220.0,7.0,8.0,
2018-09-15 14:50:00+00:00,230.0,6.0,7.0,
2018-09-15 15:00:00+00:00,230.0,5.0,6.0,
2018-09-15 15:10:00+00:00,250.0,4.0,5.0,
2018-09-15 15:20:00+00:00,270.0,4.0,5.0,
2018-09-15 15:30:00+00:00,280.0,4.0,5.0,
2018-09-15 15:40:00+00:00,280.0,4.0,5.0,
2018-09-15 15:50:00+00:00,280.0,3.0,5.0,
2018-09-15 16:00:00+00:00,280.0,3.0,4.0,
2018-09-15 16:10:00+00:00,310.0,3.0,4.0,
2018-09-15 16:20:00+00:00,310.0,3.0,4.0,
2018-09-15 16:30:00+00:00,320.0,2.0,3.0,
2018-09-15 16:40:00+00:00,330.0,2.0,3.0,
2018-09-15 16:50:00+00:00,10.0,2.0,3.0,
2018-09-15 17:00:00+00:00,360.0,2.0,4.0,
2018-09-15 17:10:00+00:00,20.0,2.0,3.0,
2018-09-15 18:00:00+00:00,50.0,1.0,2.0,
2018-09-15 18:20:00+00:00,350.0,1.0,1.0,
2018-09-15 18:30:00+00:00,30.0,1.0,2.0,
2018-09-15 18:40:00+00:00,90.0,1.0,2.0,
2018-09-15 18:50:00+00:00,80.0,1.0,2.0,
2018-09-15 19:00:00+00:00,60.0,2.0,3.0,
2018-09-15 19:10:00+00:00,80.0,2.0,4.0,
2018-09-15 19:20:00+00:00,70.0,3.0,3.0,
2018-09-15 19:30:00+00:00,60.0,2.0,4.0,
2018-09-15 19:40:00+00:00,70.0,2.0,3.0,
2018-09-15 19:50:00+00:00,70.0,2.0,3.0,
2018-09-15 20:00:00+00:00,60.0,3.0,4.0,
2018-09-15 20:10:00+00:00,90.0,4.0,5.0,
2018-09-15 21:00:00+00:00,170.0,2.0,4.0,
2018-09-15 21:20:00+00:00,180.0,2.0,4.0,
2018-09-15 21:30:00+00:00,160.0,2.0,3.0,
2018-09-15 21:40:00+00:00,180.0,1.0,2.0,
2018-09-15 21:50:00+00:00,150.0,1.0,2.0,
2018-09-15 22:00:00+00:00,170.0,1.0,1.0,
2018-09-15 22:10:00+00:00,40.0,1.0,1.0,
2018-09-15 22:20:00+00:00,110.0,1.0,1.0,
2018-09-15 22:30:00+00:00,150.0,1.0,1.0,
2018-09-15 22:40:00+00:00,160.0,2.0,3.0,
2018-09-15 22:50:00+00:00,170.0,2.0,3.0,
2018-09-15 23:00:00+00:00,150.0,3.0,5.0,
2018-09-15 23:10:00+00:00,150.0,4.0,6.0,
2018-09-16 00:00:00+00:00,170.0,4.0,5.0,
2018-09-16 00:20:00+00:00,150.0,5.0,6.0,
2018-09-16 00:30:00+00:00,160.0,4.0,5.0,
2018-09-16 01:00:00+00:00,150.0,3.0,3.0,
2018-09-16 02:00:00+00:00,110.0,6.0,7.0,
2018-09-16 03:00:00+00:00,90.0,5.0,6.0,
2018-09-16 04:00:00+00:00,70.0,4.0,5.0,
2018-09-16 05:00:00+00:00,40.0,4.0,4.0,
2018-09-16 06:00:00+00:00,20.0,3.0,4.0,
2018-09-16 07:00:00+00:00,90.0,8.0,11.0,
2018-09-16 08:00:00+00:00,60.0,6.0,8.0,
2018-09-16 09:00:00+00:00,40.0,2.0,3.0,
2018-09-16 10:00:00+00:00,10.0,4.0,4.0,
2018-09-16 11:00:00+00:00,20.0,4.0,5.0,
2018-09-16 12:00:00+00:00,50.0,4.0,5.0,
2018-09-16 13:00:00+00:00,50.0,4.0,5.0,
2018-09-16 14:00:00+00:00,40.0,3.0,4.0,
2018-09-16 15:00:00+00:00,70.0,3.0,4.0,
2018-09-16 16:00:00+00:00,80.0,3.0,4.0,
2018-09-16 17:00:00+00:00,100.0,4.0,5.0,
2018-09-16 18:00:00+00:00,90.0,4.0,5.0,
2018-09-16 19:00:00+00:00,120.0,5.0,5.0,
2018-09-16 20:00:00+00:00,120.0,4.0,5.0,
2018-09-16 21:00:00+00:00,110.0,4.0,4.0,
2018-09-16 22:00:00+00:00,100.0,2.0,3.0,
2018-09-16 23:00:00+00:00,100.0,2.0,2.0,
2018-09-17 00:00:00+00:00,90.0,3.0,4.0,
2018-09-17 00:10:00+00:00,90.0,3.0,4.0,
2018-09-17 00:20:00+00:00,100.0,3.0,3.0,
2018-09-17 00:30:00+00:00,100.0,2.0,3.0,
2018-09-17 00:40:00+00:00,100.0,2.0,3.0,
2018-09-17 00:50:00+00:00,110.0,2.0,3.0,
2018-09-17 01:00:00+00:00,110.0,2.0,3.0,
2018-09-17 01:10:00+00:00,100.0,3.0,3.0,
2018-09-17 01:20:00+00:00,90.0,2.0,3.0,
2018-09-17 01:30:00+00:00,70.0,3.0,4.0,
2018-09-17 01:40:00+00:00,70.0,3.0,3.0,
2018-09-17 01:50:00+00:00,80.0,2.0,3.0,
2018-09-17 02:00:00+00:00,80.0,2.0,3.0,
2018-09-17 02:10:00+00:00,70.0,2.0,3.0,
2018-09-17 02:20:00+00:00,60.0,2.0,2.0,
2018-09-17 02:30:00+00:00,40.0,3.0,4.0,
2018-09-17 02:40:00+00:00,30.0,3.0,4.0,
2018-09-17 02:50:00+00:00,50.0,3.0,3.0,
2018-09-17 03:00:00+00:00,50.0,3.0,4.0,
2018-09-17 03:10:00+00:00,60.0,3.0,4.0,
2018-09-17 03:20:00+00:00,60.0,3.0,4.0,
2018-09-17 03:30:00+00:00,60.0,3.0,4.0,
2018-09-17 03:40:00+00:00,50.0,3.0,4.0,
2018-09-17 03:50:00+00:00,50.0,3.0,4.0,
2018-09-17 04:00:00+00:00,40.0,4.0,4.0,
2018-09-17 04:10:00+00:00,40.0,4.0,5.0,
2018-09-17 04:20:00+00:00,40.0,4.0,5.0,
2018-09-17 04:30:00+00:00,40.0,4.0,5.0,
2018-09-17 04:40:00+00:00,30.0,4.0,5.0,
2018-09-17 04:50:00+00:00,40.0,5.0,6.0,
2018-09-17 05:00:00+00:00,50.0,5.0,6.0,
2018-09-17 05:10:00+00:00,50.0,5.0,6.0,
2018-09-17 05:20:00+00:00,40.0,5.0,6.0,
2018-09-17 05:30:00+00:00,50.0,5.0,6.0,
2018-09-17 05:40:00+00:00,60.0,5.0,6.0,
2018-09-17 05:50:00+00:00,60.0,5.0,6.0,
2018-09-17 06:00:00+00:00,60.0,5.0,6.0,
2018-09-17 06:10:00+00:00,50.0,4.0,5.0,
2018-09-17 07:00:00+00:00,60.0,5.0,6.0,
2018-09-17 07:20:00+00:00,70.0,5.0,6.0,
2018-09-17 07:30:00+00:00,70.0,5.0,6.0,
2018-09-17 08:00:00+00:00,70.0,5.0,6.0,
2018-09-17 08:10:00+00:00,70.0,5.0,6.0,
2018-09-17 08:20:00+00:00,70.0,5.0,6.0,
2018-09-17 08:30:00+00:00,70.0,5.0,6.0,
2018-09-17 08:40:00+00:00,70.0,5.0,6.0,
2018-09-17 08:50:00+00:00,70.0,5.0,6.0,
2018-09-17 09:00:00+00:00,70.0,6.0,6.0,
2018-09-17 09:10:00+00:00,70.0,5.0,6.0,
2018-09-17 09:20:00+00:00,70.0,5.0,6.0,
2018-09-17 09:30:00+00:00,70.0,5.0,7.0,
2018-09-17 09:40:00+00:00,80.0,6.0,7.0,
2018-09-17 09:50:00+00:00,70.0,5.0,7.0,
2018-09-17 10:00:00+00:00,70.0,5.0,6.0,
2018-09-17 10:10:00+00:00,80.0,6.0,7.0,
2018-09-17 10:20:00+00:00,80.0,6.0,8.0,
2018-09-17 10:30:00+00:00,70.0,6.0,9.0,
2018-09-17 10:40:00+00:00,70.0,7.0,8.0,
2018-09-17 10:50:00+00:00,70.0,7.0,8.0,
2018-09-17 11:00:00+00:00,70.0,7.0,9.0,
2018-09-17 11:10:00+00:00,70.0,7.0,8.0,
2018-09-17 11:20:00+00:00,70.0,7.0,8.0,
2018-09-17 11:30:00+00:00,70.0,7.0,8.0,
2018-09-17 11:40:00+00:00,70.0,7.0,8.0,
2018-09-17 11:50:00+00:00,70.0,7.0,8.0,
2018-09-17 12:00:00+00:00,80.0,7.0,8.0,
2018-09-17 12:10:00+00:00,80.0,7.0,8.0,
2018-09-17 12:20:00+00:00,70.0,7.0,8.0,
2018-09-17 12:30:00+00:00,80.0,7.0,8.0,
2018-09-17 12:40:00+00:00,80.0,7.0,8.0,
2018-09-17 12:50:00+00:00,80.0,7.0,8.0,
2018-09-17 13:00:00+00:00,70.0,7.0,9.0,
2018-09-17 13:10:00+00:00,90.0,7.0,9.0,
2018-09-17 14:00:00+00:00,100.0,8.0,9.0,
2018-09-17 14:20:00+00:00,90.0,7.0,9.0,
2018-09-17 14:30:00+00:00,100.0,7.0,9.0,
2018-09-17 14:40:00+00:00,100.0,7.0,8.0,
2018-09-17 14:50:00+00:00,100.0,7.0,8.0,
2018-09-17 15:00:00+00:00,110.0,7.0,8.0,
2018-09-17 16:00:00+00:00,100.0,6.0,8.0,
2018-09-17 17:00:00+00:00,100.0,5.0,6.0,
2018-09-17 18:00:00+00:00,110.0,5.0,6.0,
2018-09-17 19:00:00+00:00,90.0,6.0,7.0,
2018-09-17 20:00:00+00:00,90.0,5.0,7.0,
2018-09-17 21:00:00+00:00,90.0,5.0,6.0,
2018-09-17 22:00:00+00:00,90.0,5.0,6.0,
2018-09-17 23:00:00+00:00,80.0,4.0,5.0,
2018-09-18 00:00:00+00:00,70.0,5.0,6.0,
2018-09-18 01:00:00+00:00,70.0,5.0,6.0,
2018-09-18 02:00:00+00:00,60.0,6.0,7.0,
2018-09-18 03:00:00+00:00,60.0,5.0,6.0,
2018-09-18 04:00:00+00:00,40.0,4.0,6.0,
2018-09-18 13:00:00+00:00,60.0,4.0,6.0,
2018-09-18 14:00:00+00:00,80.0,6.0,8.0,
2018-09-18 15:00:00+00:00,90.0,6.0,7.0,
2018-09-18 16:00:00+00:00,90.0,6.0,8.0,
2018-09-18 17:00:00+00:00,100.0,7.0,9.0,
2018-09-18 18:00:00+00:00,100.0,7.0,8.0,
2018-09-18 19:00:00+00:00,100.0,7.0,8.0,
2018-09-18 20:00:00+00:00,90.0,6.0,8.0,
2018-09-18 21:00:00+00:00,100.0,7.0,8.0,
2018-09-18 22:00:00+00:00,80.0,6.0,7.0,
2018-09-18 23:00:00+00:00,80.0,7.0,9.0,
2018-09-19 00:00:00+00:00,80.0,7.0,8.0,
2018-09-19 01:00:00+00:00,70.0,7.0,8.0,
2018-09-19 02:00:00+00:00,60.0,7.0,8.0,
2018-09-19 03:00:00+00:00,60.0,5.0,7.0,
2018-09-19 04:00:00+00:00,50.0,6.0,7.0,
2018-09-19 05:00:00+00:00,50.0,5.0,6.0,
2018-09-19 06:00:00+00:00,40.0,4.0,5.0,
2018-09-19 07:00:00+00:00,30.0,5.0,6.0,
2018-09-19 08:00:00+00:00,50.0,5.0,6.0,
2018-09-19 09:00:00+00:00,70.0,8.0,9.0,
2018-09-19 09:10:00+00:00,70.0,7.0,8.0,
2018-09-19 09:20:00+00:00,70.0,7.0,8.0,
2018-09-19 09:30:00+00:00,70.0,7.0,9.0,
2018-09-19 09:40:00+00:00,70.0,7.0,9.0,
2018-09-19 09:50:00+00:00,50.0,6.0,8.0,
2018-09-19 10:00:00+00:00,40.0,6.0,7.0,
2018-09-19 10:10:00+00:00,40.0,6.0,7.0,
2018-09-19 10:20:00+00:00,40.0,5.0,7.0,
2018-09-19 10:30:00+00:00,50.0,5.0,7.0,
2018-09-19 10:40:00+00:00,50.0,6.0,7.0,
2018-09-19 10:50:00+00:00,50.0,6.0,7.0,
2018-09-19 11:00:00+00:00,50.0,6.0,8.0,
2018-09-19 11:10:00+00:00,60.0,6.0,8.0,
2018-09-19 11:20:00+00:00,60.0,6.0,8.0,
2018-09-19 11:30:00+00:00,60.0,7.0,9.0,
2018-09-19 11:40:00+00:00,70.0,8.0,9.0,
2018-09-19 11:50:00+00:00,70.0,8.0,10.0,
2018-09-19 12:00:00+00:00,60.0,8.0,10.0,
2018-09-19 12:10:00+00:00,60.0,9.0,10.0,
2018-09-19 12:20:00+00:00,60.0,8.0,10.0,
2018-09-19 12:30:00+00:00,70.0,8.0,9.0,
2018-09-19 12:40:00+00:00,70.0,7.0,9.0,
2018-09-19 12:50:00+00:00,70.0,7.0,9.0,
2018-09-19 13:00:00+00:00,70.0,8.0,9.0,
2018-09-19 13:10:00+00:00,70.0,8.0,10.0,
2018-09-19 13:20:00+00:00,80.0,8.0,10.0,
2018-09-19 13:30:00+00:00,80.0,8.0,10.0,
2018-09-19 13:40:00+00:00,70.0,8.0,10.0,
2018-09-19 13:50:00+00:00,80.0,8.0,10.0,
2018-09-19 14:00:00+00:00,80.0,9.0,10.0,
2018-09-19 14:10:00+00:00,80.0,9.0,11.0,
2018-09-19 15:00:00+00:00,90.0,7.0,8.0,
2018-09-19 15:20:00+00:00,80.0,7.0,8.0,
2018-09-19 15:30:00+00:00,80.0,7.0,9.0,
2018-09-19 15:40:00+00:00,70.0,8.0,10.0,
2018-09-19 15:50:00+00:00,80.0,8.0,10.0,
2018-09-19 16:00:00+00:00,90.0,8.0,9.0,
2018-09-19 16:10:00+00:00,80.0,8.0,10.0,
2018-09-19 16:20:00+00:00,90.0,9.0,10.0,
2018-09-19 16:30:00+00:00,90.0,8.0,10.0,
2018-09-19 16:40:00+00:00,90.0,9.0,11.0,
2018-09-19 16:50:00+00:00,90.0,9.0,10.0,
